original_entry,page_num,doc_page_num,opening_bits,author(s),title,format,little_bits,publisher,date
"Sierra (G. Martinez)-Concion de Cuna. Edit., &c., by A. M. Espinosa. 18mo. pp. 142, 3s. net. (Modern language ser.) .HARRAP, Dec. '21",240.0,254.0,,Sierra (G. Martinez),"Concion de Cuna. Edit., &c., by A. M. Espinosa.",18mo.,"pp. 142, 3s. net. (Modern language ser.)",.HARRAP,Dec. '21
"Sigerson (Dora) (Mrs. Clement Shorter)-The Sad years poems. Re-issue. Cr. 8vo. 7× 5, pp. 86, 2s. 6d. net. ..CONSTABLE, June '21",240.0,254.0,,Sigerson (Dora) (Mrs. Clement Shorter),The Sad years poems. Re-issue.,Cr. 8vo.,"7× 5, pp. 86, 2s. 6d. net. ..",CONSTABLE,June '21
"Silberer (H.)-Problems of mysticism and its symbolism. Trans. by Smith Ely Jelliffe. 8vo. pp. 451, 25S. (K. PAUL) ROUTLEDGE, June '21",240.0,254.0,,Silberer (H.),Problems of mysticism and its symbolism. Trans. by Smith Ely Jelliffe.,8vo.,"pp. 451, 25S.",(K. PAUL) ROUTLEDGE,June '21
"Silberrad (Una L.)-Rachel and her relations. Cr. 8vo. 7× 5, pp. 288, 8s. 6d. net HUTCHINSON, June '21",240.0,254.0,,Silberrad (Una L.),Rachel and her relations.,Cr. 8vo.,"7× 5, pp. 288, 8s. 6d. net",HUTCHINSON,June '21
"Silberstein (L.)-Report on the quantum theory of spectra. 8vo. 8 × 54, pp. 42, 5s. net A. HILGER, July '21",240.0,254.0,,Silberstein (L.),Report on the quantum theory of spectra.,8vo.,"8 × 54, pp. 42, 5s. net",A. HILGER,July '21
"for Simmonds (G.)-Practical mathematics: central and continuation schools. With diags. Cr. 8vo. 7×5, pp. 217, 4s. 6d. METHUEN, June '21",241.0,255.0,for ,Simmonds (G.),Practical mathematics: central and continuation schools. With diags.,Cr. 8vo.,"7×5, pp. 217, 4s. 6d.",METHUEN,June '21
"Silke (L. C.)-School life at Bartrams. 5th impr. Cr. 8vo. 7×5, pp. 160, 2s. net R.T.S., Mar. 21",241.0,255.0,,Silke (L. C.),School life at Bartrams. 5th impr.,Cr. 8vo.,"7×5, pp. 160, 2s. net",R.T.S.,Mar. 21
"Silver fairy book (The). Illus. 8vo. 5×8, pp. 312, 5s. net .HUTCHINSON, Aug. '21",241.0,255.0,,,Silver fairy book (The). Illus.,8vo.,"5×8, pp. 312, 5s. net .",HUTCHINSON,Aug. '21
"Sime (J. G.)-Our little life: a novel of to-day. Cr. 8vo. 7×5, pp. 394, 8s. 6d. net G. RICHARDS, May '21",241.0,255.0,,Sime (J. G.),Our little life: a novel of to-day.,Cr. 8vo.,"7×5, pp. 394, 8s. 6d. net",G. RICHARDS,May '21
"Simmons (A. T.) and Gale (A. J. V.)-A First book of general science: an introduction to the scientific study of animal and plant life. Cr. 8vo. 7X41, pp. 150, 2s. 6d. ..... MACMILLAN, Seb. '21",241.0,255.0,,Simmons (A. T.) and Gale (A. J. V.),A First book of general science: an introduction to the scientific study of animal and plant life.,Cr. 8vo.,"7X41, pp. 150, 2s. 6d. .....",MACMILLAN,Seb. '21
"Simon (André L.)-Wine and the wine trade. Cr. 8vo. 7×4, pp. 110, 3s. net. (Common com- modities and industries). ..PITMAN, Aug. '21",241.0,255.0,,Simon (André L.),Wine and the wine trade.,Cr. 8vo.,"7×4, pp. 110, 3s. net. (Common com- modities and industries). .",PITMAN,Aug. '21
"Simon (John S.)-John Wesley and the religious societies. 8vo. 9× 54, pp. 363, 18s. net EPWORTH PR., Nov. '21",241.0,255.0,,Simon (John S.),John Wesley and the religious societies.,8vo.,"9× 54, pp. 363, 18s. net",EPWORTH PR.,Nov. '21
"Simonson (Paul F.)-Private property and rights in enemy countries. Ryl. 8vo. 36s. net E. WILSON, Oct. '21",241.0,255.0,,Simonson (Paul F.),Private property and rights in enemy countries.,Ryl. 8vo.,36s. net,E. WILSON,Oct. '21
"Simpson (Hubert L.)-The Intention of his soul: essays for the untheologically minded. 4th ed. Cr. 8vo. 7×5, pp. 275, 7s. 6d. net HODDER & S., Sep. '21",241.0,255.0,,Simpson (Hubert L.),The Intention of his soul: essays for the untheologically minded. 4th ed.,Cr. 8vo.,"7×5, pp. 275, 7s. 6d. net",HODDER & S.,Sep. '21
"Simpson (Robert)-Swamp breath. Cr. 8vo. 7×5, pp. 313, 8s. 6d. net HODDER & S., Apr. '21",241.0,255.0,,Simpson (Robert),Swamp breath.,Cr. 8vo.,"7×5, pp. 313, 8s. 6d. net",HODDER & S.,Apr. '21
"Simpson (Robert)-The Bite of Benin: a romance of the African jungle. Ch. ed. Cr. 8vo. 7×4, . HODDER & S., May '21",241.0,255.0,,Simpson (Robert),The Bite of Benin: a romance of the African jungle. Ch. ed.,Cr. 8vo.,"7×4, .",HODDER & S.,May '21
"Sims (George R.)-Dagonet abroad. New ed. Cr. 8vo. 7 X 5, pp. 317, 2s. net CHATTO & W., Aug. '21",241.0,255.0,,Sims (George R.),Dagonet abroad. New ed.,Cr. 8vo.,"7 X 5, pp. 317, 2s. net",CHATTO & W.,Aug. '21
"Sims (George R.)-Memoirs of a landlady. Cr. 8vo. 7×4, pp. 248, 2s. net CHATTO & W., Sep. '21",241.0,255.0,,Sims (George R.),Memoirs of a landlady.,Cr. 8vo.,"7×4, pp. 248, 2s. net",CHATTO & W.,Sep. '21
"Sims (George R.)-Without the limelight :  theatrical life as it is. Cr. 8vo. 7X5, pp. 208, CHATTO & W., Sep. '21",241.0,255.0,,Sims (George R.),Without the limelight : theatrical life as it is.,Cr. 8vo.,"7X5, pp. 208,",CHATTO & W.,Sep. '21
"Sims (George R.)—Joyce Pleasantry, and other stories. New ed. Cr. 8vo. 7×4, pp. 299, 25. net .CHATTO & W., Aug. '21",241.0,255.0,,Sims (George R.),"Joyce Pleasantry, and other stories. New ed.",Cr. 8vo.,"7×4, pp. 299, 25. net .",CHATTO & W.,Aug. '21
"Sinclair (Bertrand W.)-Poor man's rock. Cr. 8vo. 7×5, pp. 317, 8s. 6d. net HODDER & S., Mar. '21",241.0,255.0,,Sinclair (Bertrand W.),Poor man's rock.,Cr. 8vo.,"7×5, pp. 317, 8s. 6d. net",HODDER & S.,Mar. '21
"Sinclair (J. T.)-Fruit growing in New Zealand. 7×4, pp. 132, 2s. 6d. net WHITCOMB & T., July '21",241.0,255.0,,Sinclair (J. T.),Fruit growing in New Zealand.,,"7×4, pp. 132, 2s. 6d. net",WHITCOMB & T.,July '21
"Sinclair (May)-Mr. Waddington of Wyck. Cr. 8vo. 7×5, pp. 252, 7s. 6d. net from a CASSELL, Aug. '21",241.0,255.0,,Sinclair (May),Mr. Waddington of Wyck.,Cr. 8vo.,"7×5, pp. 252, 7s. 6d. net from a",CASSELL,Aug. '21
"Sinclair (N. R. D., Rev.)-Sermons Canadian pulpit. 7×5, pp. 55, 2s. 6d. net STOCKWELL, Feb. '21",241.0,255.0,,"Sinclair (N. R. D., Rev.)",Sermons Canadian pulpit.,,"7×5, pp. 55, 2s. 6d. net",STOCKWELL,Feb. '21
"Sinclair (Upton)-Jimmie Higgins: a story. Ch. ed. 18mo. 6×41, pp. 332, 25. net HUTCHINSON, Apr. '21",241.0,255.0,,Sinclair (Upton),Jimmie Higgins: a story. Ch. ed.,18mo.,"6×41, pp. 332, 25. net",HUTCHINSON,Apr. '21
"Sinclair (Upton)-Sylvia's marriage: a novel. Cr. 8vo. 7×5, pp. 211, 25. net..LAURIE, June '21",241.0,255.0,,Sinclair (Upton),Sylvia's marriage: a novel.,Cr. 8vo.,"7×5, pp. 211, 25. net..",LAURIE,June '21
"Sinclair (Upton)-The Brass check: a study of American journalism. Cr. 8vo. 7 × 4, pp. 443, 8s. net; swd. 3s. 6d. net (66, Charing Cross Rd.) HENDERSONS, Jan. '21",241.0,255.0,,Sinclair (Upton),The Brass check: a study of American journalism.,Cr. 8vo.,"7 × 4, pp. 443, 8s. net; swd. 3s. 6d. net (66, Charing Cross Rd.)",HENDERSONS,Jan. '21
"Sinclair (Upton)-The Profits of religion: an essay on economic interpretation. 18mo. 6×4, pp. 315, swd. 3s. 6d. net HENDERSONS, Feb. '21",241.0,255.0,,Sinclair (Upton),The Profits of religion: an essay on economic interpretation.,18mo.,"6×4, pp. 315, swd. 3s. 6d. net",HENDERSONS,Feb. '21
"Sinclair (Upton)-The Spy. Cr. 8vo. 7×5, pp. 255, 3s. 6d. net ......T. W. LAURIE, May 21",241.0,255.0,,Sinclair (Upton),The Spy.,Cr. 8vo.,"7×5, pp. 255, 3s. 6d. net",T. W. LAURIE,May 21
"Sinclair (Upton)—The Jungle. New ed. Cr. 8vo. 7×5, pp. 413, 7s. net UPTON SINCLAIR, Feb. '21",241.0,255.0,,Sinclair (Upton),The Jungle. New ed.,Cr. 8vo.,"7×5, pp. 413, 7s. net",UPTON SINCLAIR,Feb. '21
"Singh (Puran)-Sisters of the spinning wheel and other silk poems. Trans. by the Author. Cr. 8vo. pp. 179, 6s. net. ..DENT, Nov. '21",241.0,255.0,,Singh (Puran),Sisters of the spinning wheel and other silk poems. Trans. by the Author.,Cr. 8vo.,"pp. 179, 6s. net. ..",DENT,Nov. '21
"Sinking Funds-Account, 1920-21, Id. H.M.S.O., June '21",241.0,255.0,,,"Sinking Funds-Account, 1920-21, Id.",,,H.M.S.O.,June '21
"Sisam (Kenneth) ed.-Fourteenth century verse and prose. Cr. 8vo. 7×51, pp. 356, 7s. 6d. net .MILFORD, Oct. '21",241.0,255.0,,Sisam (Kenneth) ed.,Fourteenth century verse and prose.,Cr. 8vo.,"7×51, pp. 356, 7s. 6d. net .",MILFORD,Oct. '21
"Sitch (Charles H.) and Davison (John E.)-Found wanting: a labour verdict on prohibition. 8×51, pp. 15, swd. 6d. HARRISON, JEHRING, Nov. '21",241.0,255.0,,Sitch (Charles H.) and Davison (John E.),Found wanting: a labour verdict on prohibition.,,"8×51, pp. 15, swd. 6d.","HARRISON, JEHRING",Nov. '21
"Sitwell (Edith)-The Russian Ballet gift book. Illus. by I. De B. Lockyer. Ryl. 8vo. 10X71, pp. 78, 6s. net ..PARSONS, Dec. '21",241.0,255.0,,Sitwell (Edith),The Russian Ballet gift book. Illus. by I. De B. Lockyer.,Ryl. 8vo.,"10X71, pp. 78, 6s. net ..",PARSONS,Dec. '21
"Studies in the history and Vol. 2. Fol. II×7, pp. .MILFORD, Apr. '21",241.0,255.0,,,Studies in the history and Vol. 2.,Fol.,"II×7, pp. .",MILFORD,Apr. '21
"Sitwell (Osbert)—Who killed Cock Robin ? Remarks on poetry, on its criticism, and, as a sad warning, the story of ""Eunuch Arden."" Cr. 8vo. 7×51, pp. 32, swd. 2s. net DANIEL, Dec. '21",242.0,256.0,,Sitwell (Osbert),"Who killed Cock Robin ? Remarks on poetry, on its criticism, and, as a sad warning, the story of ""Eunuch Arden.""",Cr. 8vo.,"7×51, pp. 32, swd. 2s. net",DANIEL,Dec. '21
"Skene (Macgregor)-Common plants. Cr. 8vo. 7×5, pp. 271, 6s. net (Common things ser.) MELROSE, Sep. '21",242.0,256.0,,Skene (Macgregor),Common plants.,Cr. 8vo.,"7×5, pp. 271, 6s. net (Common things ser.)",MELROSE,Sep. '21
"Sketches of South African life and incident. 5×5, pp. 28, swd. 9d. net. (S. Africa handbks.) SOUTH AFRICA,"" Jan. '21",242.0,256.0,,,Sketches of South African life and incident.,,"5×5, pp. 28, swd. 9d. net. (S. Africa handbks.)","SOUTH AFRICA,""",Jan. '21
"Skues (G. E. M.)-The Way of a trout with a fly, and some further studies in minor tactics. Illus. Ryl. 8vo. 10 × 61, pp. 216, 18s. net BLACK, May '21",242.0,256.0,,Skues (G. E. M.),"The Way of a trout with a fly, and some further studies in minor tactics. Illus.",Ryl. 8vo.,"10 × 61, pp. 216, 18s. net",BLACK,May '21
"Slater (J. Herbert)-Engravings and their value; a guide for the print collector. 5th ed., rev. and enl. 8vo. 85, pp. 732, 42s. net ""BAZAAR,"" Dec. '21",242.0,256.0,,Slater (J. Herbert),"Engravings and their value; a guide for the print collector. 5th ed., rev. and enl.",8vo.,"85, pp. 732, 42s. net","""BAZAAR,""",Dec. '21
"Slater (W. H.)-What a compositor should know. 7×44, pp. 104, 3s. net. (Handbooks on printing subjects) net (132, Church Rd., Canonbury, N. 1) BOROUGH PUBG. CO., June '21",242.0,256.0,,Slater (W. H.),What a compositor should know.,,"7×44, pp. 104, 3s. net. (Handbooks on printing subjects) net (132, Church Rd., Canonbury, N. 1)",BOROUGH PUBG. CO.,June '21
"Slattery (Charles Lewis)-David Hummell Greer, Eighth Bishop of New York. 8vo., 15s. net LONGMANS, June '21",242.0,256.0,,Slattery (Charles Lewis),"David Hummell Greer, Eighth Bishop of New York.",8vo.,15s. net,LONGMANS,June '21
"Sleeper (M. B.)-Wireless design and practice. Cheaper ed. Cr. 8vo. swd. 2s. net HODDER, Oct. '21",242.0,256.0,,Sleeper (M. B.),Wireless design and practice. Cheaper ed.,Cr. 8vo.,swd. 2s. net,HODDER,Oct. '21
"Sleeper (M. B.)-Wireless design and practice. Cr. 8vo. 7s. 6d. net (Oxford technical mnls.) MILFORD, Jan. '21",242.0,256.0,,Sleeper (M. B.),Wireless design and practice.,Cr. 8vo.,7s. 6d. net (Oxford technical mnls.),MILFORD,Jan. '21
"Sleeping Beauty (The). Illus. by H. G. C. Marsh- Lambert. Folio, 11x8, swd. Is. 3d. net (Shakespeare ser.).... .ALLDAY, July '21",242.0,256.0,,,Sleeping Beauty (The). Illus. by H. G. C. Marsh- Lambert.,"Folio,","11x8, swd. Is. 3d. net (Shakespeare ser.)....",ALLDAY,July '21
"Slesser (Henry H.) and Baker (Charles)-Trade union law. 8vo. 8×51, pp. 359, 21s. net NISBET, Dec. '21",242.0,256.0,,Slesser (Henry H.) and Baker (Charles),Trade union law.,8vo.,"8×51, pp. 359, 21s. net",NISBET,Dec. '21
"Slesser (Henry H.)-Trade unionism. 2nd ed., rev. Cr. 8vo. 7 x 5, pp. 144, 5s. net METHUEN, May '21",242.0,256.0,,Slesser (Henry H.),"Trade unionism. 2nd ed., rev.",Cr. 8vo.,"7 x 5, pp. 144, 5s. net",METHUEN,May '21
"Slessor (Henry H.)-The Law relating to trade unions four lectures delivered for the Council of Legal Education, Michaelmas Term, 1920, Forew. by the Rt. Hon. Lord Justice Atkin. Cr. 8vo. 7 x 51, pp. 152, 5s. LABOUR PUBG. Co.; ALLEN & U., July '21",242.0,256.0,,Slessor (Henry H.),"The Law relating to trade unions four lectures delivered for the Council of Legal Education, Michaelmas Term, 1920, Forew. by the Rt. Hon. Lord Justice Atkin.",Cr. 8vo.,"7 x 51, pp. 152, 5s.",LABOUR PUBG. Co.; ALLEN & U.,July '21
"Sloane (T. O'Conor)--The Standard electrical dictionary: a complete manual of the science, in two parts. With addition by Prof. A. E. Watson. New ed. Cr. 8vo. 7×51, pp. 767, 21s. net .CROSBY LOCKWOOD, May '21",242.0,256.0,,Sloane (T. O'Conor),"The Standard electrical dictionary: a complete manual of the science, in two parts. With addition by Prof. A. E. Watson. New ed.",Cr. 8vo.,"7×51, pp. 767, 21s. net .",CROSBY LOCKWOOD,May '21
"Sloane (T. O'Conor)-Electrician's handy book. 5th rev. and enl. ed. 18mo. 27s. 6d. net MILFORD, Jan. '21",242.0,256.0,,Sloane (T. O'Conor),Electrician's handy book. 5th rev. and enl. ed.,18mo.,27s. 6d. net,MILFORD,Jan. '21
"Slosson (Edwin E.)-Creative chemistry: recent achievements in the chemical industries. Illus. 8vo. 85, pp. 311, 12s. 6d. net. (New century books of useful science.) (Univ. of London Pr.) HODDER & S., Apr.'21",242.0,256.0,,Slosson (Edwin E.),Creative chemistry: recent achievements in the chemical industries. Illus.,8vo.,"85, pp. 311, 12s. 6d. net. (New century books of useful science.)",(Univ. of London Pr.) HODDER & S.,Apr.'21
"Small (James)-A Textbook of botany for medical and pharmaceutical students. 25s. net CHURCHILL, May '21",242.0,256.0,,Small (James),A Textbook of botany for medical and pharmaceutical students.,,25s. net,CHURCHILL,May '21
"Smallfield (P. S.)-Notes on ""Romola."" 5th ed., rev. 7×51, pp. 173, 6s. net net WHITCOMBE & T., July '21",242.0,256.0,,Smallfield (P. S.),"Notes on ""Romola."" 5th ed., rev.",,"7×51, pp. 173, 6s. net net",WHITCOMBE & T.,July '21
"Smart (Hawley)-Broken bonds. Ch. ed. 18mo. 6×41, pp. 256, 2s. net WARD, LOCK, June '21",242.0,256.0,,Smart (Hawley),Broken bonds. Ch. ed.,18mo.,"6×41, pp. 256, 2s. net","WARD, LOCK",June '21
"Smart (Oscar)-The Inheritance of fecundity in fowls: the science of breeding for heavy egg production. Demy 8vo. 5s. net CITY & S. LONDON PTG. & PUBG. CO., Nov. '21",242.0,256.0,,Smart (Oscar),The Inheritance of fecundity in fowls: the science of breeding for heavy egg production.,Demy 8vo.,5s. net,CITY & S. LONDON PTG. & PUBG. CO.,Nov. '21
"Smart (Rex C., Lieut.)-Recent practice in the use of self-contained breathing apparatus. Foreword by Prof. Sir John Cadman. Illus. Cr. 8vo. 7×51, pp. 256, 15s. net (Griffin's Scientific text-books).. GRIFFIN, Apr. 21",242.0,256.0,,"Smart (Rex C., Lieut.)",Recent practice in the use of self-contained breathing apparatus. Foreword by Prof. Sir John Cadman. Illus.,Cr. 8vo.,"7×51, pp. 256, 15s. net (Griffin's Scientific text-books).",GRIFFIN,Apr. 21
"Smiles (Samuel)-Character. Cr. 8vo. 7×4, pp. 315, 2s. 6d. net (Murray's lib.) MURRAY, June '21",242.0,256.0,,Smiles (Samuel),Character.,Cr. 8vo.,"7×4, pp. 315, 2s. 6d. net (Murray's lib.)",MURRAY,June '21
"Smiles (Samuel)-Duty. With illustrations of courage, patience and endurance. Cr. 8vo. 7×4, pp. 347, 2s. 6d. net (Murray's lib.) MURRAY, June '21",242.0,256.0,,Smiles (Samuel),"Duty. With illustrations of courage, patience and endurance.",Cr. 8vo.,"7×4, pp. 347, 2s. 6d. net (Murray's lib.)",MURRAY,June '21
"Smiles (Samuel)-Self-help. With illustrations of conduct and perseverance. Cr. 8vo. 7×4, pp. 347, 2s. 6d. net (Murray's lib.) MURRAY, June '21",242.0,256.0,,Smiles (Samuel),Self-help. With illustrations of conduct and perseverance.,Cr. 8vo.,"7×4, pp. 347, 2s. 6d. net (Murray's lib.)",MURRAY,June '21
"Smiles (Samuel)-Thrift: A book of domestic counsel. Cr. 8vo. 7×4, pp. 314, 2s. 6d. net (Murray's lib.) .MURRAY, June '21",242.0,256.0,,Smiles (Samuel),Thrift: A book of domestic counsel.,Cr. 8vo.,"7×4, pp. 314, 2s. 6d. net (Murray's lib.) .",MURRAY,June '21
"Smith (A. Duncan) ed.-Trial of Madeleine Smith. 8×5, pp. 380, 10s. 6d. net. (Notable Brit. trials) W. HODGE, Apr. '21",242.0,256.0,,Smith (A. Duncan) ed.,Trial of Madeleine Smith.,,"8×5, pp. 380, 10s. 6d. net. (Notable Brit. trials)",W. HODGE,Apr. '21
"Smith (A. Duncan) ed.-Trial of Madeleine Smith. 8vo. 8×5, pp. 382, 10s. 6d. net W. HODGE, May '21",242.0,256.0,,Smith (A. Duncan) ed.,Trial of Madeleine Smith.,8vo.,"8×5, pp. 382, 10s. 6d. net",W. HODGE,May '21
"Smith (A. Jackson)-Three mysteries! or, Life's tangled skein. Cr. 8vo. 4s. net STOCKWELL, Jan. '21",242.0,256.0,,Smith (A. Jackson),"Three mysteries! or, Life's tangled skein.",Cr. 8vo.,4s. net,STOCKWELL,Jan. '21
