original_entry,page_num,doc_page_num,opening_bits,author(s),title,format,little_bits,publisher,date
"Parkinson (T. W. F.)-The Empire beyond the seas. 8vo. 8 x6, pp. 271, 3s. (“ Reason why geographies) .COLLINS, Oct. '22",209.0,217.0,,Parkinson (T. W. F.),The Empire beyond the seas.,8vo.,"8 x6, pp. 271, 3s. (“ Reason why geographies)",.COLLINS,Oct. '22
"Parkinson (T. W. F.)-The World. 8vo. 8 x6, pp. 256, 35. (“ Reason why” geography). COLLINS, Oct. '22",209.0,217.0,,Parkinson (T. W. F.),The World.,8vo.,"8 x6, pp. 256, 35. (“ Reason why” geography).",COLLINS,Oct. '22
"Parks (Leighton)-The Crisis of the Churches. 8vo, pp. 256, 125. 6d. net. SCRIBNERS, Nov. '22",209.0,217.0,,Parks (Leighton),The Crisis of the Churches.,"8vo,","pp. 256, 125. 6d. net.",SCRIBNERS,Nov. '22
"Parliament : House of Cominons-Debates. (Official report.) Vol. 148, 7 Nov. to 10 Dec., 1921, 6s. 6d. net ; Vol. 149, 5s, net H M.S.O., Jan. '22",209.0,217.0,,,"Parliament : House of Cominons-Debates. (Official report.) Vol. 148, 7 Nov. to 10 Dec., 1921, 6s. 6d. net ; Vol. 149, 5s, net",,,H M.S.O.,Jan. '22
"Parliament : House of Commons-Debates. Official report. Vol. 150, 155. 6d. net; 151, 16s. 6d. net; 152, 16s. 6d. net; 153, 175. 6d. net; 154, 145. 6d. net. H.M.S.O., Jan.- July '22",209.0,217.0,,,"Parliament : House of Commons-Debates. Official report. Vol. 150, 155. 6d. net; 151, 16s. 6d. net; 152, 16s. 6d. net; 153, 175. 6d. net; 154, 145. 6d. net.",,,H.M.S.O.,Jan.- July '22
"Parliament : House of Commons-Kitchen and refreshment rooms : special report. 2d. net. H.M.S.O., June '22",209.0,217.0,,,Parliament : House of Commons-Kitchen and refreshment rooms : special report.,,2d. net.,H.M.S.O.,June '22
"Parliament : House of Commons-Sessional printed papers, 1920 : numerical list and index. 6s. net .H.M.S.O., Aug. '22",209.0,217.0,,,"Parliament : House of Commons-Sessional printed papers, 1920 : numerical list and index.",,6s. net .,H.M.S.O.,Aug. '22
"Parliament : House of Commons-Standing orders. H.M.S.O., Jan. '22",209.0,217.0,,,Parliament : House of Commons-Standing orders.,,,H.M.S.O.,Jan. '22
"Parliament : House of Lords--Alphabetical list of the Lords Spiritual and Temporal. 6d. net H.M.S.O., Mar.'22",209.0,217.0,,,Parliament : House of Lords--Alphabetical list of the Lords Spiritual and Temporal.,,6d. net,H.M.S.O.,Mar.'22
"Parliament : House of Lords-Roll of the Lords Spiritual and Temporal in the ist Session of the 32nd Parliament, 6d. net; do., Alphabetical list, 6d. net .H.M.S.O., Dec. '22",209.0,217.0,,,"Parliament : House of Lords-Roll of the Lords Spiritual and Temporal in the ist Session of the 32nd Parliament, 6d. net; do., Alphabetical list, 6d. net .",,,H.M.S.O.,Dec. '22
"Parliament : House of Lords-Roll of the Lords Spiritual and Temporal. 6d. net H.M.S.O., Jan.'22",209.0,217.0,,,Parliament : House of Lords-Roll of the Lords Spiritual and Temporal.,,6d. net,H.M.S.O.,Jan.'22
"Parliament House of Lords-Debates (official report). Daily pts., ea. 3d. net; Vols. 47-49, various prices, about 4s. 6d. net. H.M.S.O., Jan.-July '22",209.0,217.0,,,Parliament House of Lords-Debates (official report).,,"Daily pts., ea. 3d. net; Vols. 47-49, various prices, about 4s. 6d. net.",H.M.S.O.,Jan.-July '22
"Parliament House of Lords-Minutes of pro- ceedings. Per 4 pages, 2d. H.M.S.O., Jan., etc. '22",209.0,217.0,,,Parliament House of Lords-Minutes of pro- ceedings.,,"Per 4 pages, 2d.",H.M.S.O.,"Jan., etc. '22"
"Parliamont : House of Commons-Debates. Official report. Daily pts., ea. is. net. H.M.S.O., Jan., etc., '22",209.0,217.0,,,Parliamont : House of Commons-Debates. Official report.,,"Daily pts., ea. is. net.",H.M.S.O.,"Jan., etc., '22"
"Parliamont : House of Commons-Journals. Vol. 176. 225. 6d. net ....H.M.S.O., May'22",209.0,217.0,,,Parliamont : House of Commons-Journals. Vol. 176.,,225. 6d. net ....,H.M.S.O.,May'22
"Parllamont-Sessional printed papers, 1919: numerical list and index, Feb.-Dec. 1919. 6s. net H.M.S.O., Mar. '22",209.0,217.0,,,"Parllamont-Sessional printed papers, 1919: numerical list and index, Feb.-Dec. 1919.",,6s. net,H.M.S.O.,Mar. '22
"Parr (G. D. Aspinall)--Electrical engineering testing : a practical work. 4th ed., rev. and enl. 8vo. 83 x 54, pp. 703, 16s, net. (Directly- useful technical ser.) .. CHAPMAN & H., Feb.'22",209.0,217.0,,Parr (G. D. Aspinall),"Electrical engineering testing : a practical work. 4th ed., rev. and enl.",8vo.,"83 x 54, pp. 703, 16s, net. (Directly- useful technical ser.) ..",CHAPMAN & H.,Feb.'22
"Parr (J. T., Rev.)—White life, and other sermons. New ed. Cr. 8vo. Pp. 229, 25. 6d. net N.C.E.F.C., Jan. '22",209.0,217.0,,"Parr (J. T., Rev.)","White life, and other sermons. New ed.",Cr. 8vo.,"Pp. 229, 25. 6d. net",N.C.E.F.C.,Jan. '22
"Parry (E. J.)-Commercial contracts : an ex- position of the law for business men. 71 X 5, pp. 200, 5s. net PITMAN, Mar. '22",209.0,217.0,,Parry (E. J.),Commercial contracts : an ex- position of the law for business men.,,"71 X 5, pp. 200, 5s. net",PITMAN,Mar. '22
"Parry (Edward Abbott, Judge)-What the Judge thought. 8vo., 9x51, pp. 283, 215. net. UNWIN, Nov. '22",209.0,217.0,,"Parry (Edward Abbott, Judge)",What the Judge thought.,8vo.,"9x51, pp. 283, 215. net.",UNWIN,Nov. '22
"Parry (Ernest J.)-The Chemistry of essential oils and artificial perfumes. Vol. 2. 4th ed., rev. and enl. Ryl. 8vo. 10 X 67, pp. 374, 2is. net Scott, GREENWOOD, J une '22",209.0,217.0,,Parry (Ernest J.),"The Chemistry of essential oils and artificial perfumes. Vol. 2. 4th ed., rev. and enl.",Ryl. 8vo.,"10 X 67, pp. 374, 2is. net","Scott, GREENWOOD",J une '22
"Parsons (Elizabeth)-Pits and pinnacles. 77 x 5, pp. 64, 25. 6d. net....STOCKWELL, Aug. '22",209.0,217.0,,Parsons (Elizabeth),Pits and pinnacles.,,"77 x 5, pp. 64, 25. 6d. net....",STOCKWELL,Aug. '22
"Parsons (H. Franklin)—Isolation hospitals. and ed., rev. and partly re-written by R. Bruce Low. 8vo. 83 x 54, pp. 295, 255. net CAMB. UNIV. PR., May '22",209.0,217.0,,Parsons (H. Franklin),"Isolation hospitals. and ed., rev. and partly re-written by R. Bruce Low.",8vo.,"83 x 54, pp. 295, 255. net",CAMB. UNIV. PR.,May '22
"Parsons (J. Ernest)— The Mouse that stopped the train, and other stories and parables told to the children. Cr. 8vo. 7* X 5, pp. 142, 35. 6d. net. ALLENSON, Aug. '22",209.0,217.0,,Parsons (J. Ernest),"The Mouse that stopped the train, and other stories and parables told to the children.",Cr. 8vo.,"7* X 5, pp. 142, 35. 6d. net.",ALLENSON,Aug. '22
"Parsons (J.) and Cooke (B. W.)-Notes on rail- way signalling. Cr. 8vo. 7* x 51, pp. 74, swd. 35. 6d. net. LOCOMOTIVE PUBG. CO., Oct. '22",209.0,217.0,,Parsons (J.) and Cooke (B. W.),Notes on rail- way signalling.,Cr. 8vo.,"7* x 51, pp. 74, swd. 35. 6d. net.",LOCOMOTIVE PUBG. CO.,Oct. '22
"Part (Alexander Francis) —The Art and practice of innkeeping. 8vo, 9 X 55, pp. 319, 1os. 6d. net.. HEINEMANN, Nov. '22",209.0,217.0,,Part (Alexander Francis),The Art and practice of innkeeping.,"8vo,","9 X 55, pp. 319, 1os. 6d. net..",HEINEMANN,Nov. '22
"Partington (J. R.) and Parker (L. H.)-The Nitrogen industry. 8vo. 8} *5, pp. 351, 2 IS. net CONSTABLE, Oct. '22",209.0,217.0,,Partington (J. R.) and Parker (L. H.),The Nitrogen industry.,8vo.,"8} *5, pp. 351, 2 IS. net",CONSTABLE,Oct. '22
"Partridge (William)-Aids to bacteriology. 4th ed. 18mo, 64 x 4, pp. 284, 5s. net (Students' aids ser.) BAILLIERE, June '22",209.0,217.0,,Partridge (William),Aids to bacteriology. 4th ed.,"18mo,","64 x 4, pp. 284, 5s. net (Students' aids ser.)",BAILLIERE,June '22
"Partridgo's Children's annual. Conducted by the editor of “ The Children's Friend."" Roy. 8vo. II X8_, 55. net... .PARTRIDGE, Sept. '22",209.0,217.0,,,"Partridgo's Children's annual. Conducted by the editor of “ The Children's Friend.""",Roy. 8vo.,"II X8_, 55. net...",.PARTRIDGE,Sept. '22
"Pascal (Andre)—The Risk: a play in four acts. Adapted by Jose G. Levy from “ Le Caducee."" Cr. 8vo. 64 X 5, pp. 142, cloth 3s. net; swd. 28. 6d. net.... DUCKWORTH, Aug. '22",210.0,218.0,,Pascal (Andre),"The Risk: a play in four acts. Adapted by Jose G. Levy from “ Le Caducee.""",Cr. 8vo.,"64 X 5, pp. 142, cloth 3s. net; swd. 28. 6d. net....",DUCKWORTH,Aug. '22
"Passano (L. M.)—Calculus and graplis : simplified for a first-brief course. Cr. 8vo. gs. net MACMILLAN, Apr.'22",210.0,218.0,,Passano (L. M.),Calculus and graplis : simplified for a first-brief course.,Cr. 8vo.,gs. net,MACMILLAN,Apr.'22
"Passos (John Dos)—Three soldiers : a novel. Cr. 8vo. 74 x 5, pp. 383, 75. 6d. net. HURST & B., July '22",210.0,218.0,,Passos (John Dos),Three soldiers : a novel.,Cr. 8vo.,"74 x 5, pp. 383, 75. 6d. net.",HURST & B.,July '22
"Pastor (Ludwig)-The History of the_Popes : from the close of the Middle Ages. Edit. by Frederick Ignatius Antrobus. 5th ed. Vol. I. 8vo, 9 X 55, pp. 475, 155. net. K. PAUL, Dec. '22",210.0,218.0,,Pastor (Ludwig),The History of the_Popes : from the close of the Middle Ages. Edit. by Frederick Ignatius Antrobus. 5th ed. Vol. I.,"8vo,","9 X 55, pp. 475, 155. net.",K. PAUL,Dec. '22
"Pastor (Ludwig)—The History of the Popes : from the close of the Middle Ages. Edit. by Frederick Agnatius Antrobus. 5th ed. Vol. 2. 8vo, 9 x 54, pp. 612, 155. net. K. PAUL, Dec. '22",210.0,218.0,,Pastor (Ludwig),The History of the Popes : from the close of the Middle Ages. Edit. by Frederick Agnatius Antrobus. 5th ed. Vol. 2.,"8vo,","9 x 54, pp. 612, 155. net.",K. PAUL,Dec. '22
"Pasvolsky (Leo)-Russia in the Far East. 71 x 5+, pp. 190, 18s, net........ MACMILLAN, Mar. '22",210.0,218.0,,Pasvolsky (Leo),Russia in the Far East.,,"71 x 5+, pp. 190, 18s, net........",MACMILLAN,Mar. '22
"Patents, designs and trade marks. 39th report, 1921. 6d. net.. H.M.S.O., June '22",210.0,218.0,,,"Patents, designs and trade marks. 39th report, 1921.",,6d. net..,H.M.S.O.,June '22
"Paterson (Arthur)-The Weapon of the strike. With foreword by Sir W. Peter Rylands and the Rt. Hon. Arthur Henderson. Cr. 8vo. 74 X 5, pp. 291, 6s. net ......HODDER & S., Apr.'22",210.0,218.0,,Paterson (Arthur),The Weapon of the strike. With foreword by Sir W. Peter Rylands and the Rt. Hon. Arthur Henderson.,Cr. 8vo.,"74 X 5, pp. 291, 6s. net",HODDER & S.,Apr.'22
"Paterson-Smyth (J., Rev.)-The Preacher and his sermon. Cr. 8vo. 71 x 5, pp. 170, 35. 6d. net. HODDER & S., Oct. '22",210.0,218.0,,"Paterson-Smyth (J., Rev.)",The Preacher and his sermon.,Cr. 8vo.,"71 x 5, pp. 170, 35. 6d. net.",HODDER & S.,Oct. '22
"Paterson-Smyth (J.)-On the rim of the world. Cr. 8vo. 73 x 5, pp. 109, 3s. 6d. net HODDER & S., Apr.'22",210.0,218.0,,Paterson-Smyth (J.),On the rim of the world.,Cr. 8vo.,"73 x 5, pp. 109, 3s. 6d. net",HODDER & S.,Apr.'22
"Paton (D. Montgomerie) —Hormone therapy : by sera, vaccines, and drugs. Cr. 8vo. 71x41, pp. 183, 75. 6d. net.. . BAILLIÈRE, Jan. '22",210.0,218.0,,Paton (D. Montgomerie),"Hormone therapy : by sera, vaccines, and drugs.",Cr. 8vo.,"71x41, pp. 183, 75. 6d. net.. .",BAILLIÈRE,Jan. '22
"Paton (David) -Early Egyptian records of travel. Vol. 4. 4to., 63s. net .MILFORD, July '22",210.0,218.0,,Paton (David),Early Egyptian records of travel. Vol. 4.,4to.,63s. net .,MILFORD,July '22
"Paton (Lewis Bayles) —Spiritism and the cult of the dead in antiquity. 8vo. 84x54, pp. 334, 16s. net . HODDER & S., Feb.'22",210.0,218.0,,Paton (Lewis Bayles),Spiritism and the cult of the dead in antiquity.,8vo.,"84x54, pp. 334, 16s. net .",HODDER & S.,Feb.'22
"Paton (Stewart)-Human behaviour: in relation to the study of educational, social, and ethical problems. Roy. 8vo. 95 X 64, pp. 465, 215. net ALLEN & U., July '22",210.0,218.0,,Paton (Stewart),"Human behaviour: in relation to the study of educational, social, and ethical problems.",Roy. 8vo.,"95 X 64, pp. 465, 215. net",ALLEN & U.,July '22
"Paton (Stewart)-Signs of sanity, and the principles of mental hygiene. Cr. 8vo. 74 x 51. pp. 241, 75. 6d. net.. ScribnERS, Nov. '22",210.0,218.0,,Paton (Stewart),"Signs of sanity, and the principles of mental hygiene.",Cr. 8vo.,"74 x 51. pp. 241, 75. 6d. net..",ScribnERS,Nov. '22
"Patont Conference (British Empire)-Report of the Conference held at the Patent Office, London, June, 1922. IS. net. H.M.S.O., Aug. '22",210.0,218.0,,,"Patont Conference (British Empire)-Report of the Conference held at the Patent Office, London, June, 1922.",,IS. net.,H.M.S.O.,Aug. '22
"Patri (Angelo)-Child training. 8vo, 87 x 51, pp. 446, 8s. 6d. net....APPLETON, Dec. 22",210.0,218.0,,Patri (Angelo),Child training.,"8vo,","87 x 51, pp. 446, 8s. 6d. net....",APPLETON,Dec. 22
"Patrick (C. Vincent) and Smith (W. Whately) - The Case against spirit photographs. 91x6. pp. 47. K. PAUL, Oct. '22",210.0,218.0,,Patrick (C. Vincent) and Smith (W. Whately),The Case against spirit photographs.,,91x6. pp. 47.,K. PAUL,Oct. '22
"Patrick (Diana)--The Manuscript of youth: a novel. Cr. 8vo., 74 X5, pp. 286,75. 6d. net. HUTCHINSON, Dec. '22",210.0,218.0,,Patrick (Diana),The Manuscript of youth: a novel.,Cr. 8vo.,"74 X5, pp. 286,75. 6d. net.",HUTCHINSON,Dec. '22
"Patrick (Diana)-Dusk of moonrise : a novel. Cr. 8vo. 71 x 5, pp. 286, 75. 6d. net HUTCHINSON, Feb. '22",210.0,218.0,,Patrick (Diana),Dusk of moonrise : a novel.,Cr. 8vo.,"71 x 5, pp. 286, 75. 6d. net",HUTCHINSON,Feb. '22
"Patterson (H. W.)-Small boat building. Cr. 8vo., pp. 144, 6s. net MACMILLAN, May'22",210.0,218.0,,Patterson (H. W.),Small boat building.,Cr. 8vo.,"pp. 144, 6s. net",MACMILLAN,May'22
"Patterson (Howard, Capt.)--Navigator's pocket- book. 18mo. pp. 177, 23. 6d. net S. LOW, Jan. '22",210.0,218.0,,"Patterson (Howard, Capt.)",Navigator's pocket- book.,18mo.,"pp. 177, 23. 6d. net",S. LOW,Jan. '22
"Patterson (J. H., Lieut.-Col.)_With the Judæans in the Palestine campaign. Map and illus. 8vo. 9 x 55, pp. 290, 16s. net HUTCHINSON, May '22",210.0,218.0,,"Patterson (J. H., Lieut.-Col.)",With the Judæans in the Palestine campaign. Map and illus.,8vo.,"9 x 55, pp. 290, 16s. net",HUTCHINSON,May '22
"Pattreiouex (J. Allen)-The “ Meliart recipe book. 4th ed. Cr. 8vo. pp. 80, swd. 25. 6d. net. DANIEL, Aug. '22",210.0,218.0,,Pattreiouex (J. Allen),"The "" Meliart recipe book. 4th ed.",Cr. 8vo.,"pp. 80, swd. 25. 6d. net.",DANIEL,Aug. '22
"Paues (A. C.) ed.-Bibliography of English language and literature, 1921. Edited for the Modern Humanities Research Association. 8vo, 8} x 5, pp. 140, swd. 45. 6d. net. BOWES & B., Nov. '22",210.0,218.0,,Paues (A. C.) ed.,"Bibliography of English language and literature, 1921. Edited for the Modern Humanities Research Association.","8vo,","8} x 5, pp. 140, swd. 45. 6d. net.",BOWES & B.,Nov. '22
"Paul (Adolf)—The Language of the birds : comedy. 64 x 41, pp. 71, 25. 6d. net. A. MONTGOMERY, Sept. '22",210.0,218.0,,Paul (Adolf),The Language of the birds : comedy.,,"64 x 41, pp. 71, 25. 6d. net.",A. MONTGOMERY,Sept. '22
"Paul (Robert B.)—Shipping business methods : a guide for all engaged in the offices of shipowners and ship-brokers. 8vo. 8.1 x 5, pp. 103, 35. 6d. net PITMAN, Apr.'22",210.0,218.0,,Paul (Robert B.),Shipping business methods : a guide for all engaged in the offices of shipowners and ship-brokers.,8vo.,"8.1 x 5, pp. 103, 35. 6d. net",PITMAN,Apr.'22
"Paul (William)—Communism and society. 77 x 4*, pp. 200, 25. 6d, net COMMUNIST PARTY, Mar. '22",210.0,218.0,,Paul (William),Communism and society.,,"77 x 4*, pp. 200, 25. 6d, net",COMMUNIST PARTY,Mar. '22
"Paull (Wolfgang)—Colloid chemistry of the pro- teins. Trans. P. C. L. Thorne. Part 1. With diagrams and tables. 8vo. 84 x 54, pp. 151, 8s. 6d. net CHURCHILL, Feb.'22",211.0,219.0,,Paull (Wolfgang),Colloid chemistry of the pro- teins. Trans. P. C. L. Thorne. Part 1. With diagrams and tables.,8vo.,"84 x 54, pp. 151, 8s. 6d. net",CHURCHILL,Feb.'22
"Pavlovitch (Michel)--The Foundations of imperialist policy : a course of lectures read to the Academy of the General Station 1918- 1919 Cr. 8vo. 71 x 5, pp. 159, 35. 6d. (Workers' lib., and ser.) LABOUR PUBG. Co., Apr.'22",211.0,219.0,,Pavlovitch (Michel),The Foundations of imperialist policy : a course of lectures read to the Academy of the General Station 1918- 1919,Cr. 8vo.,"71 x 5, pp. 159, 35. 6d. (Workers' lib., and ser.)",LABOUR PUBG. Co.,Apr.'22
"Pax Vobiscum : an address. 5th ed. Cr. 8vo, 71x41, pp. 60, swd. Is. 6d. net. HODDER & S., Dec. '22",211.0,219.0,,,Pax Vobiscum : an address. 5th ed.,"Cr. 8vo,","71x41, pp. 60, swd. Is. 6d. net.",HODDER & S.,Dec. '22
"Payn (James)-A County family. Cheap ed. Cr. 8vo. 7X5, pp. 317, 28. net. CHATTO & W., Oct. '22",211.0,219.0,,Payn (James),A County family. Cheap ed.,Cr. 8vo.,"7X5, pp. 317, 28. net.",CHATTO & W.,Oct. '22
"Payne (Archie)—When the King comes ; prophecy in Parables. Cr. 8vo. 7 x 41, pp. 124, 25. 6d. net.... PICKERING & INGLIS, Aug. '22",211.0,219.0,,Payne (Archie),When the King comes ; prophecy in Parables.,Cr. 8vo.,"7 x 41, pp. 124, 25. 6d. net....",PICKERING & INGLIS,Aug. '22
"Payne (John)-Nature and her lover, and other poems from “ Carol and Cadence."" Intro. by Thomas Wright. 91x54, pp. 39. 15S. (Olney, Bucks.) .. JOHN PAYNE SOC., May ‘22",211.0,219.0,,Payne (John),"Nature and her lover, and other poems from “ Carol and Cadence."" Intro. by Thomas Wright.",,"91x54, pp. 39. 15S. (Olney, Bucks.)",JOHN PAYNE SOC.,May ‘22
"Payot (Jules)-Will-power and work. Autho- rized trans. by Richard Duffy. 2nd ed. Cr. 8vo. 71 x 41, pp. 462, 8s. 6d. net. Funk & W., July ’22",211.0,219.0,,Payot (Jules),Will-power and work. Autho- rized trans. by Richard Duffy. 2nd ed.,Cr. 8vo.,"71 x 41, pp. 462, 8s. 6d. net.",Funk & W.,July ’22
